,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,normAmount
14170,-15.903635202011301,10.3939171427504,-19.1336024646827,6.18596883540498,-12.5380209157442,-4.02703044708406,-13.897826598198499,10.6622517826007,-2.8449539848203598,-9.66878891236125,7.394419410538629,-11.6356300484755,1.4232769254553101,-8.64045910049478,-0.674719538892936,-7.695568788296191,-13.6841395944616,-4.77740603940726,1.26834277321029,1.50156541071894,1.57754822493456,-1.28013712313136,-0.6012945268691939,0.0404039214626868,0.99550197117886,-0.273742711729157,1.6881358963980002,0.527830799573719,0.046539245565032604
151103,1.7078569374647201,0.0248807914815549,-0.48814003857895893,3.78754815533943,1.13945148482475,2.9146726215931404,-0.7433578779463009,0.699135879021363,1.0084706473096,0.9128060961433029,0.7653541419638,-2.0438683867492897,1.00154733873148,1.3228872544826498,-2.7200769617513596,-0.15342955537871802,0.7526105961194351,-0.7557858242691691,-1.9125626338267099,-0.368014254987192,0.0108651916304298,0.548257831746395,0.0912182952145324,-1.00795946020642,-0.0821828177765288,0.17970918870452804,0.0077377190320074,-0.0688413102470406,-0.21825400305947817
124115,-1.4108519022308799,2.26827061391536,-2.2975536486931203,1.8713305269078202,0.24895709755454504,-1.2087986913178201,-1.35864849113679,1.10291613180529,-1.3173637707827601,-4.62691916410905,3.3576397365355097,-2.99881490434833,-1.9567863454588101,-6.76663337149207,-0.8698995924209609,-0.8685767519923142,-0.370333268936992,0.41926550733183704,-0.894893657235367,0.0580625903425241,0.15538092674512602,-0.614880421672272,-0.19612553780585798,-0.46437554342736104,0.11847310098668701,-0.484537034984231,0.37359591588044205,0.187657248903867,-0.3492313067728856
170576,1.8694904654949498,-1.59621255505351,-0.7439861570705592,-0.7627049955368241,-1.28633268979055,-0.270288285380392,-0.9778801278944219,0.168363972061635,0.32415925240184995,0.8276576658451921,0.12340685686556802,-1.1217782269131202,-2.6917808395752503,0.24605779708653502,-0.775795661944945,1.29549791305003,0.23120960012218503,-0.981407238591502,1.2301855912594999,0.0536581554414147,-0.127842620597071,-0.748817359585714,0.29688680860436,-0.5002135596870589,-0.624318534314501,-0.571490345095764,-0.0351449148425243,-0.0400008428679066,0.21845695190436476
237036,0.093238769497823,-0.0176609777784233,-0.4309009641938979,-1.6603263154688102,0.19616375058208702,0.44237217820098207,-0.103169587238661,0.17709387511851798,-0.6950258253502789,-0.15754534532457998,0.21533405341037698,-1.2211402574449999,-0.6590415142271779,-1.86989461184208,-0.3914350388095921,1.91969985261384,0.9002163803666021,0.617768125153365,1.0765202235853701,0.0926698485231607,0.401173367216057,1.12667605332831,0.000536293895353535,-0.326221888964593,-1.1956175899793502,-0.21698984261120002,0.192441646354177,0.284723340678755,-0.07736144558510462
243699,-4.3206092148128095,3.1999387065446503,-5.799736053893451,6.50233023566696,0.37847925280786404,-1.94824637096657,-2.16785950480668,-0.728206711605414,-1.9772383174567398,-3.47341070390428,4.5691937521213495,-9.321152631360839,-1.5925176511538601,-14.266836279802801,0.46777660245878705,-4.06620855488173,-6.6269681770824596,-1.4371584193803701,-0.215409738450978,-0.26368606802197303,0.47666042483552,0.43427832828448204,-0.13693991841301,-0.620071695417129,0.642530576414265,0.28071734804164,-2.6491067489900297,0.533640939848599,-0.3492313067728856
10568,-5.26805322089363,9.067613427317669,-15.960728134514401,10.2966027898053,-4.70824109122294,-3.39537485177836,-11.161057002879698,5.49996263444947,-5.6673755459283495,-11.6271935556579,11.0270590938161,-16.3880541668327,0.363921486512734,-17.230202160711,-0.43748755924899296,-10.1223919213552,-13.639208991523398,-4.9864572584422895,1.12678437819631,1.45587819528,2.00410994522741,0.19105839938438698,0.6229276698751259,-1.20926355739155,-0.37479886264266604,0.64879803679546,1.58469734677224,0.720055870245492,-0.3492313067728856
66174,-5.55795994183427,-6.268427521376821,-0.79253273058713,-2.3001518463427,-3.74325379539124,1.26828811937158,4.39628867051614,0.38688823679151796,1.10611121601552,-3.97437962410415,0.795446267511167,1.19427424087114,0.0781403998881617,0.424268893703034,0.249220305158398,0.136152344168304,-0.6087684917061801,1.28923039945418,-0.9024026430069101,3.9751644675848596,1.38833534757779,0.535941482473325,3.3407453225161703,-0.46583073560622795,1.49039257132757,-0.9033008844045841,-0.306216364482248,-0.168840376711938,6.165890031420649
203328,-0.967767136663499,2.09801863238761,-5.222929466256559,6.5145732431847,-4.18767406818961,2.11417834963073,0.948701404286247,-2.4484268947618197,-3.2036660826207597,-3.0740343126805403,1.05148630261883,-3.4748629669024504,0.5733713003237869,-5.25425346321937,-0.32638832674692997,-1.84859811431832,-2.42153561881163,-0.8333448532452891,0.952141057235768,1.14720392040776,-0.843268389452352,0.796738518044592,1.31431234652212,-0.35288665307733796,-1.77070558031979,0.0981333585610556,0.9567687811291801,0.162777346229732,3.346239743145906
154371,-25.825982149081998,19.167239010306197,-25.3902293121699,11.1254347149714,-16.6826439195391,3.93369943022963,-37.0603114554112,-28.759798933983603,-11.1266235224579,-23.2282548357516,3.7859770496129,-10.5224940129243,-2.65749636392801,-3.79279543594993,-4.49894467676621,-6.55787310177539,-12.8672447953713,-5.80459047549908,-1.25446534452587,7.907378127240619,-16.9220157786505,5.70368400806478,3.5100188406922297,0.0543302268964685,-0.671983312405663,-0.20943135911565502,-4.95002186384908,-0.448412770754799,-0.34411375644464504
143334,-7.03030814445441,3.4219909046755297,-9.52507177254752,5.27089100906596,-4.02463027558805,-2.86568161775739,-6.989194734394459,3.7915509375591294,-4.62273033596451,-8.40966487562735,6.30904400603177,-8.57676143258937,0.24674671692986203,-11.534046018150802,-0.36426513875870004,-5.45249465771382,-11.8875700201872,-3.5635848100701097,0.8760187681566278,0.545698040621445,1.10339774484256,-0.541854751589521,0.0369432219896495,-0.355519004066217,0.35363438209700004,1.04245799282131,1.35951563156376,-0.272188101257294,-0.35322939296682354
242907,-0.8974188486429019,1.0829308877608101,1.38504203504243,-0.605655694927422,0.11367127054335499,0.31838422748269,0.10377308623913602,0.580124309568006,-0.101530836094428,-1.26299974299338,-1.52635913471817,0.07864112089825501,0.41037635829526903,0.11148356582185902,0.6959710664144639,0.24963165489014,-0.424054343455141,0.24768550615363102,0.655184132798482,-0.0679493518541754,-0.175825835769189,-0.6081159960757719,-0.24526686271717998,0.203848283447148,0.42627948620769,-0.41697100738341897,-0.0524730378730378,0.0152286266370208,-0.33323896199713376
280143,1.3785589973412702,1.28938093711056,-5.00424678441137,1.4118498419441,0.4425806355677821,-1.3265359338336,-1.41316995590712,0.248525467627175,-1.12739593417081,-3.23215317539514,2.8584658156696006,-3.0969148983515398,-0.792532436177748,-5.21014084572584,-0.6138032638505141,-2.15529688535221,-3.2671156810664796,-0.6885054626834599,0.737657217477667,0.226137945500703,0.37061185723249396,0.0282344454140697,-0.14564042919715398,-0.0810494069107769,0.5218745019594551,0.7394672560560591,0.389151843520624,0.186636547522687,-0.3501908474594307
81994,0.8666642770166031,-0.420921981167161,1.03854285033672,1.32683310056316,-0.926256031170768,0.0627452452019066,-0.45236234009053206,0.169978131996909,0.545514184508447,-0.0861181893335007,-0.32844801061428397,-0.047719256402274,-0.43160295099217993,0.14543852275851502,1.74089963153341,0.429352024356938,-0.39059574557560295,-0.0165068413923608,-1.10173026597735,0.0912408667673095,0.207487681792523,0.32870145109535,-0.0904796332902741,0.0517151723102432,0.19468484256498803,-0.34385632602787003,0.0487507180720203,0.0597900245060453,0.22249501896024204
215266,-0.0152984129183384,0.9373505505572499,0.6822364800087262,-0.382159208568784,0.0289056232850115,-1.62591268374807,1.06426075651109,-0.29720063528312896,-0.19291894821271,-0.42760579402821397,-0.0292822790763494,0.7423211117196999,0.4359205840118,0.0497638567172723,-0.532561608092853,-0.38120565516588106,-0.11732404350805901,-1.11176449842716,-0.42369125071121,-0.0343610373132334,-0.19625134447356302,-0.359226707501494,0.16863208999907098,0.940333145293979,-0.589398383701652,0.0810634955362544,0.252795198196427,0.10758606462599901,-0.34807186177664357
12108,-16.9174682656955,9.66990017304097,-23.736443410521602,11.8249902296814,-9.83054822917941,-2.51482887310345,-17.290656674821598,1.8204078670594999,-6.2649034878478895,-12.916636109170899,9.567110295213972,-13.7170673789468,0.8995407059156311,-13.2729650621928,-0.40226004426631207,-7.754094059366831,-11.644603205886199,-4.741302709624071,0.5846259726745799,0.996745095162688,-2.33611095619483,0.9727547262089741,1.2418658116806298,-1.05108624820763,0.0380090796054737,0.672317065099677,2.10847085205046,-1.42124325273233,-0.3492313067728856
216879,2.22377550191205,-0.598029116530741,-1.28553553709971,-0.8748118938741751,-0.532352193661629,-1.421095899697,-0.22383265583597697,-0.5010027293384,-0.704839600393514,0.8467080371298871,-0.4221433771491189,-0.013065517391597,1.33378685287552,-0.19579950011943204,0.200274437189483,0.824426064720812,0.0874773999872635,-1.4462000902323202,0.41159883284018606,0.0400965875861723,0.44713455923536705,1.36824671855157,-0.026733518349836,0.13909705511949402,0.24089997059136103,0.0621189492110033,-0.0317613440421092,-0.0628582761258438,-0.2932581000577542
42958,-13.8972058704019,6.34428045616839,-14.281666443247099,5.58100899740718,-12.8871331616131,-3.1461763671985,-15.450467216826999,9.06028147442157,-5.48612077680694,-14.676470249746401,5.1483517210937,-10.7495919949504,1.58548896754337,-9.798012076589039,0.733276999106463,-12.675268899047001,-20.7406637223494,-8.15366802624724,5.2283417900513,-1.02522792390103,3.0580818384639703,0.941180290424241,-0.232710298333368,0.763508019302571,0.0754562386388435,-0.45383957177441603,-1.5089682569832799,-0.6868357387801689,-0.3132885118893834
86521,-1.07622323402416,1.09999865406079,2.56874174343843,1.19275769644737,-1.1617872299917702,0.291596601429411,-0.535407429263034,0.812904504326915,-0.22331260236366499,-0.37387156672395,-0.25109851046348197,-0.17721160550021398,-0.308221808001785,0.22969236503647603,2.19986369024932,0.0615483869998887,0.22723744430150897,0.43577491906296795,-0.168170603659996,0.10521268225397098,0.35627575718966,1.04561669932944,-0.158625455484333,0.409223628577738,0.111346287127142,-0.0271996914268891,0.26828713750273603,0.1010021261905,-0.25327723811837466
8615,-3.89119195123086,7.0989162521574904,-11.4264670967961,8.60755678650129,-2.06570621026229,-2.9852880220359506,-8.13858941693861,2.97392807853452,-6.2727904683654705,-13.1934150665232,11.6197234753825,-17.631606313870698,-0.355194389515515,-18.8220867423816,-1.2831290856146,-10.031096656869801,-15.227007509925599,-5.32200898058982,-0.501750653452579,1.38261899967275,1.75708522742867,-0.18970915318714998,-0.508629244173448,-1.18930816877394,1.18853649934791,0.6052418859136259,1.8815287524147999,0.875260407222375,-0.3492313067728856
75511,-1.2296689167881398,1.95609915073809,-0.851197959645561,2.79698655025108,-1.91397684079333,-0.0449344462262948,-1.3407393535591499,-0.5555479867039,-1.18446766006311,-3.24510859732028,2.33832327000211,-2.8200421882306803,0.763325773164453,-5.4195898691679405,0.0414327925041231,-4.18075778829053,-4.2850705920981005,-2.53645157282245,0.93023918577297,0.27045925515097496,1.20805425987967,0.27761179727219104,0.0192658003152734,0.508528831195383,-0.20118289722656602,-0.24960041934759503,0.5622387428394879,0.0753085014191344,0.3301234993010518
266099,0.0726338395601886,0.8647263597768159,-0.652120340931692,-0.329619047218027,0.907783328791285,-0.911089962306595,0.8389942135847379,-0.0655057940624231,-0.126991163438871,-0.584456914010735,0.7182789202888259,-0.0314285393334937,-0.687186070344871,-0.533700518494081,0.0874093101023316,0.3628186949254029,0.0819699175316432,1.39957751257689,0.24007012924649,0.0610713331052145,0.29507306945427003,0.99465851550625,-0.20482221002411802,-0.4911424944032539,-0.31532892859089395,-0.132673655404623,0.37241672686441796,0.178414523389242,-0.2854618319795752
251477,-1.067713272294,5.262312109449059,-8.4385670664835,7.31648729995658,0.00825357291648694,-2.12593631959976,-3.3070357352934,1.8698375234002802,-4.52258362448849,-5.17281182346005,5.59112619350265,-5.64041745782421,0.7845100386056891,-12.043805615846301,0.35381487488698105,-1.92055816814255,-1.87992827944447,0.6797512992294089,0.797641375455208,0.8214045486714742,0.5477897865181529,-0.49195982184325704,0.0559141341245579,-1.14536853471475,0.0689513455242996,0.535054734945035,0.539263072143882,0.12425505577261801,-0.35015086659749134
5704,-1.57135284758361,-6.0508594652084104,-1.5691568430630498,0.326882091848359,-2.9785918154223,-0.46308690199396507,1.26331300783846,-0.732176368733811,-0.504373566621338,0.311717196094769,0.013888779603036997,-3.96505347693429,0.833717692554971,1.7228112123979,-0.7679727861661602,-0.7331286359682809,1.73820051054068,0.45218334047382397,-0.65531869475425,2.7847346292849497,0.597262906728825,-1.2322144318288,-1.4726060275689299,0.37740812190298495,0.0168554913814515,-0.268904413566226,-0.32317118862773997,0.27949707776032,6.125789226895452
108566,-1.4456322589788002,2.02642209708061,0.47371626624133295,0.7743123117506779,-0.43684403380127707,-0.8672353886421809,0.26321063811951,0.401124001009372,-0.37638538081870204,0.37671380991910597,-0.626278111565468,0.260823541187719,0.38683149130951894,0.504217985404303,0.9753981049967809,-0.248554590110615,0.000717239242575083,0.0768743121806801,0.369277964227252,0.0869375359025751,0.16981185496829,0.49068511902624706,-0.0823682549537887,0.399847064020681,-0.152155323539331,-0.376940453065486,-0.302055606628402,-0.0678133354791545,-0.3453531631647658
52521,1.0019917153679099,0.047938380305255,-0.349001552412107,1.4939584366509098,0.186938875230095,0.19096563438086497,-0.00111210422593577,0.147140194715723,0.580415339651519,-0.792937990748917,-0.984171728067149,-0.5673800648959211,-1.10559224967424,-1.38121354248053,0.405490421163411,0.279890165223202,1.1321602098483001,0.0929929763441439,-0.29892045543597495,0.016003673251105,-0.334417439439,-1.01431467260935,-0.128427315817252,-0.9462418376383079,0.45609027472058794,-0.453205972393371,0.0466270924243456,0.0646983543716214,0.07052776272866033
118308,-0.43033020568134395,0.9856326935520809,0.6457894372988411,0.317131047127407,0.616332206255463,-1.3474624572097502,1.0782335690849,-0.161518267508932,-0.492855874580938,-1.03963769713185,-0.39560772252726,-0.664683930228673,-0.985700496668287,-0.660967626671015,0.344105202877093,0.530852433867815,0.278141865207384,0.35552991689244606,-1.08122326117298,-0.11528193542953098,-0.0163780179250957,-0.207609058231514,-0.164119225784612,0.255280162145255,0.45479781776153205,-0.505032215885219,-0.0394559687978208,-0.00635758223393408,-0.23272707508153356
67207,1.23644495589545,-0.15879039082041102,0.805151649169617,0.461608083176075,-0.390214862678331,0.6979025773664389,-0.708408704680643,0.25036285572191197,0.6320905586605841,-0.0890714630481384,0.0580807690997114,1.16662434742365,0.955589448451322,-0.43984828924254404,-0.504119410665245,0.660823341572021,-0.894441286798625,0.5406597427127839,0.685819585989798,-0.017463574269991,-0.11237815724089001,-0.10247256220403099,-0.128254570697259,-0.7806748545102701,0.40950644848885404,0.37011787787881,0.018313052972419,0.005517491972977771,-0.3492313067728856
230659,1.8843250901028001,-1.20416265097375,-0.27697419402316703,-1.79226610131536,-0.6354263678855661,1.30819322105394,-1.535921269611,0.6526646281370461,2.5536836428669503,-0.933989546426588,0.9305397030176629,1.15671155528924,-0.436961578465442,-0.0159653333919214,1.77965385612605,-0.452171576838599,-0.12920896189498898,0.033319587320484,-0.182157213693215,-0.27474306905769896,0.32827764146027194,1.28678666664174,0.177855402714887,-1.60238733101893,-0.517632497017019,-0.0652612713385957,0.111312466701502,-0.0575486132378626,-0.31928564118029035
84332,-0.8502001704725308,0.822470107881676,2.0390025639939697,0.00233785784614246,0.0384334070741789,-0.684310871433702,0.6320283884134829,-0.299649294234811,0.273710755265819,-0.10928184737681,-0.598149265443646,-0.292526639454272,-0.34568791095401197,-0.276426286759229,0.6800013802025979,0.5515494308750319,-1.00298396673693,0.131508775614353,-1.04493406729439,-0.236525282014351,0.0334281949756293,0.14181587408119198,0.00383845399231059,0.331266364848997,-0.487357890724164,-0.7949322844934781,-0.382703199579786,-0.0576405936007969,-0.34323417748197865
143115,-2.00255522762412,2.10353727919372,-0.72302041254335,0.634978568615021,-1.12604334321807,-0.900264260569375,-0.804908635444141,1.1713222218963502,-0.41318685080452,-0.263565061051587,-0.16013912419519,0.7715431637226179,0.487270856403849,0.49659148452536894,1.22537909197992,0.0823565102093624,1.06829414798252,-0.543868108871854,0.011920870496441003,-0.6085548470258039,0.152427925299087,-0.0899444113192012,0.6740301309529239,0.353172515903772,-1.50309450575504,-0.136894873591427,-1.4254309872201698,-0.232661742011186,-0.34531318230282637
23244,0.965656107005215,-0.208000438823957,0.265371551651153,1.4880439346003798,-0.35705218828975,-0.172147385924244,0.12160269792163499,0.0275133447418772,0.463395782445859,-0.136682607380083,-0.7428981509463369,-0.11453570057116098,-1.33195962676538,0.331619176723174,0.052710880420392,-0.652419318334778,0.33630600879915507,-0.807606393649902,-0.39224882367953,-0.0593981216280311,-0.0536593798845516,-0.21039173641129602,-0.137759691913683,0.0667525444372654,0.584296777257411,-0.319667668290575,0.0125205978871644,0.0312884807814678,0.09055817456028951
141257,-0.937843305478391,3.46288948991687,-6.44510395393435,4.9321986662268005,-2.2339830698224503,-2.29156112129773,-5.69559392853253,1.3388246336226102,-4.3223765532932905,-8.0991193981365,7.18296700883659,-9.44594338249901,-0.31461996752022403,-12.9914655817567,-0.136358931959623,-6.367524375171441,-12.7343938853776,-3.8451296588974304,1.00766725992114,1.12953228130351,1.06655024941577,-0.521657289347299,-0.31991729290954696,-0.40585908809361704,0.9068021599577158,1.1657838901173703,1.3744953323353502,0.729889341911333,-0.35322939296682354
149577,0.0073790751145725,2.36518252886777,-2.6002873816934198,1.11160176466249,3.2764413263667,-1.7761407852846,2.11453088108345,-0.830084106599812,0.900489974281822,-3.37617706712688,2.05681205985716,-3.9842567303491,1.02196791340796,-5.9679049686163905,-1.15160831490592,1.67973960141233,5.5861146868305305,2.78913115591619,-2.2410748529810602,-0.0063884972816308705,-0.5639441620602691,-0.9020995154101751,-0.404382448597275,-0.0129439005065412,0.589836154947909,-0.7344490522126679,-0.447529183217452,-0.36237477512234295,-0.3492313067728856
234574,-1.0538396092892701,4.36280068444382,-6.02353363697249,5.30453432323767,1.48073829836025,-2.19382145195429,-1.5308167918747198,0.62685742392939,-4.03702140926181,-6.28542447506796,3.5361454820896805,-7.95962843222551,-1.6734285233975101,-12.457998930714199,-0.213884790193602,-1.4241312713877299,-3.24368593233723,0.0599561084626287,-1.8023324969593701,0.531574093184742,0.39795432375444206,-0.9454017826966609,-0.37613752324760796,-0.22048042043851604,0.26400296452592703,0.0489347748109877,0.8472198403324029,0.531931799394904,-0.35322939296682354
29517,1.07544943864763,0.131875444194637,0.41104492402792,1.2277434758761299,0.123296350919976,0.617613277264906,-0.0855688406303584,0.24858395016571802,-0.029424805039747995,-0.0118579029351584,1.45755290541338,1.50616288348429,0.134882441938895,0.217974552938274,-0.581473089661026,-0.843112766105771,0.276961540834701,-0.9862407711943578,-0.44731855210997706,-0.18596293330049202,-0.0165072892799461,0.204396932138133,-0.0496189874919918,-0.26862384451490695,0.57008030428092,-0.301456105376924,0.0550706981991418,0.00336291737598415,-0.31508765067665545
48094,-1.27813773524814,0.7162415803325909,-1.14327922918382,0.21780480063146804,-1.29389046969973,-1.16895152511977,-2.56418198278833,0.20453246764123897,-1.61115462297744,-1.25028553742691,3.36736102310858,-4.583095845456421,-0.806939683730076,-5.20830522179452,0.525823682164556,-1.81591431259746,-5.24911146794949,-2.19669120679566,2.10905264474381,0.817203155491914,0.490182667533974,0.47042740307972497,-0.126261344339209,-0.12664445878445502,-0.661907559467122,-0.34979299657191404,0.454851068382725,0.13784347717228304,-0.2536770467377685
155705,-5.56399995070913,-3.7733868031397795,-0.460168926387581,0.19573989247729998,0.529225070404609,-0.0839104832799356,1.38888272325648,-0.6905064698459399,3.61791655723661,0.751863922600425,-0.0480224544832632,-2.48826799580841,2.40593626329708,0.135541535249257,0.0885916573882615,0.503827620823306,-0.3836024711523,0.376945989398238,-0.18123572279783398,-1.3720511182175401,-1.0620318846530301,0.643462388023749,0.619310383721298,0.35904038794101,0.5960798272488851,0.153777344603266,0.7554542920223429,2.3481760175729103,1.6458137040021543
92291,1.4781995665069898,-0.6926231340980891,-1.17037213370937,-1.8295209025124801,1.47929689182816,3.18406368141427,-1.08359345187763,0.764309935940583,-0.9308817249533442,0.694536873890839,-0.0144308657029314,-0.7332857815560501,0.200599552525242,-0.023466628275482,0.9016950330254481,1.4266795113264599,-0.24979452282953798,-0.9471080230318589,0.8910875639793501,0.189186233213325,0.0904506888029709,0.0527969728223462,-0.0768544366942182,1.02473127392665,0.661505070781806,-0.192136107862238,0.00795360605253147,0.00828025758003387,-0.32924087580319583
237510,-1.23639946966342,1.1920304839875802,-0.0413403056420359,0.10590708938835401,-0.181108311336849,0.643699857428098,-0.9683743100678721,-2.09215786983894,-0.7470864569011291,-0.810169346893973,0.46884587530156796,0.693894183132562,-0.722993243805406,1.10152282090175,-0.18828207340353798,0.102880629308165,0.0212868163630181,0.47304625090635605,0.9328369971076579,0.43279192881862605,-1.09855410803667,0.7790851166587751,0.133195364392847,0.7184745003259659,-0.827242333769195,0.248099253693871,-0.051548829865505,0.0804689376289804,-0.1417306333075057
72757,-2.98646550822273,-0.000891229481688474,0.6058868302635411,0.338337780759695,0.685448451171472,-1.5819544374019299,0.5042063771759191,-0.233402618007887,0.636767742518801,1.01029102209398,0.00451796796642434,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.15247082964475303,-0.28566625884812896,0.0725498490088206,-0.764274258309323,-0.8751463636701329,-0.509848660993286,1.31391790371009,0.35506473138108596,0.44855156322406703,0.19348978035015602,1.21458768687535,-0.0139228973515758,-0.3460728186796746
30473,-4.19407367570647,4.3828973624446705,-5.11836337307965,4.45522984017686,-4.81262068168969,-1.2246447065839199,-7.28132786701771,3.33224979453268,-3.6796585127756,-7.52436833681058,2.95434436554049,-7.09982534281257,1.5203689079768499,-7.68780276684597,-0.225002021021292,-8.52085016639749,-13.2772997431934,-5.25370461976771,3.6233318140275497,0.579098497681141,1.55047296606276,0.614572855219804,0.0285207917962781,0.0137043244720008,-0.14951201285695498,-0.131686656095248,0.47393422183250894,0.47375748155095004,-0.29541706660248074
207862,-0.347598069496051,1.0938661673763501,0.24269467764690802,-0.109846063347858,-0.319066231510011,-1.7200076491793599,0.684467698396256,0.0916535467045016,-0.306076792248834,-0.7651804013417549,-0.409216070649349,-0.0660616232405256,-0.890389430403297,0.9500616576393791,0.531961183251007,-0.503045521581575,0.0816503286774226,0.055319540126617,-0.244933095935802,-0.31489337378031396,0.491869163113524,1.37302045668661,-0.0594091081272339,0.953025671420538,-0.606045620179381,-0.214241887960887,0.088591685909804,0.16329160549728,-0.3212846842772593
245556,1.32272425078878,-0.843910597775511,-2.0968875375015,0.75975906867787,-0.196377115172222,-1.1663525789758897,0.482534011071884,-0.34979081250812394,1.04500741682416,-1.47497416110315,0.0110374511201705,0.48301902761519105,0.665272820090391,-2.3327933822480698,0.8205784337579242,0.46120628358744703,1.4680519781655499,0.891705535237246,-0.45793403989618,0.585434736822602,0.133814675110081,-0.121562328444589,-0.208573690328062,-0.254751784229223,-0.0983244022531656,-0.6138740166894511,0.0026541572433407,0.0723858076215552,1.0778855601532678
237426,-1.37097577264543,-0.0254646126717458,-2.7749069158753197,2.65053018469314,4.5113092908958,-3.2893436816480697,-0.118841441826044,-0.0142794452575209,-0.932772843574534,-2.63744174460075,2.85877650156878,-0.553179939159781,-0.7584919980194691,-6.45502910306118,-0.15402088231644298,1.32383297549701,5.5802092523309,3.2936875938043904,-0.13769358207354002,0.701291826581395,-0.0480610880626297,-0.5993500302815501,0.0721929949962486,-0.6003514200401949,0.37133062358741104,-0.3709509853873689,0.0119702494393591,0.145895338821258,-0.3492313067728856
241197,-1.3040782722806898,0.20878095000701602,0.11269475120413301,-2.29488834271887,-0.889846787515495,0.0243798617769232,-0.24651841374554898,0.7481683192690459,-1.0442760348988198,-0.7182353406004851,-2.1863481106943,-0.6825060609061341,0.79560492590095,-0.15169193686151902,-0.514009781711569,1.8347479702026799,-0.16986849307746696,-0.7683533110438149,0.111457860473776,-0.128212830064163,0.43574910458730104,0.9103133660318579,-0.299251162379486,-1.0121647996585899,0.156862979464949,-0.127090663645324,-0.21073569081243398,-0.0715544147668435,0.12254286411179316
271828,1.81836651904849,-0.0997432550628932,-1.19139923451447,2.76069099180685,2.1637170197197197,4.77284756449597,-1.16248150714093,1.2189849695766202,-0.41143356101855205,1.38370952439487,-0.640106319841265,-0.172341193816047,-0.0385704255090008,-0.08319605171799001,-0.16672824217364998,1.1114432189363899,-1.00376359185613,-0.0287893426139174,-1.9015292202763001,-0.166073658759465,0.23692389687682602,0.6550570233419251,0.17461010404600502,0.689516226031571,-0.154949336666663,0.10627848866922801,0.032645081919202006,-0.0354417423027957,-0.26071367843909926
15710,1.18448941261924,0.0444144912515666,0.124394826958557,0.360811297455784,-0.26479546644679003,-0.6556244767513489,0.111520023831204,-0.0233224984401944,-0.13467505819160602,0.11407684094762899,1.01619984611525,0.21074599072035602,-1.23384167512199,0.849205414205748,0.40530182050813207,0.577768815494876,-0.6267639855633461,-0.126471118789691,0.513044165676168,-0.0913790002649174,-0.46675804461305,-1.58609242618339,0.197350072765958,-0.0636349822592931,0.031020445459482005,-0.0198847630533608,-0.07071427833655,0.00661922609821492,-0.19770384002263708
42609,-6.49808616880785,4.75051466030858,-8.96655783136602,7.09885431317009,-6.958376222781401,-2.82212618665779,-10.3334056561063,4.0319073018952505,-6.64877821018697,-11.6344144245911,6.877570898464629,-13.697685618468899,0.463040401836978,-13.0441824003561,-0.309229265664683,-12.3175797238757,-24.019098547590197,-9.33519307905321,1.95189049542104,0.568338010653019,2.15814308370257,0.1115103626317,0.216413836254987,0.5846612554880161,0.760359507805524,0.0819723426822078,1.4150675106832098,0.0351241448009389,-0.019868966116276837
255087,-3.22906286117048,2.3759294296687,-1.83776478411067,0.9356265762979129,-0.5779700891049909,-0.24617762919604602,-0.0450313512301276,0.972658722606359,-0.41982004471495793,0.0859454670269119,-1.4283889289208702,-0.188419419900179,0.901167469758984,-0.17804793688408396,2.3758376707111,-0.303671791127903,1.51039420432014,1.32380207439021,2.76244086916358,0.0401040655415705,0.17325229675872303,0.579190302469256,-0.6220167969091159,-1.00804676926338,0.8968549841168879,0.385134202393461,-1.5850200652713897,-0.752450927986616,-0.17775338991488668
33594,-0.47906067397707597,0.16392886955225197,1.4596419448579099,-1.17861327577072,-0.406349172467928,0.7912830646294521,0.14149579551202,0.122206268469057,-1.3096359731371399,0.323296427099956,-0.130327348210388,-0.566885923509919,0.0231445249426861,-0.461690039920312,-0.759782303452508,0.888248644358138,0.218958920177613,-0.581806770800718,2.61164991027147,0.25850408619866105,-0.0570541252664589,-0.175314063877708,-0.373751131216039,-0.9401500294979771,0.402250819752355,-0.147545350129391,-0.0307898945364946,0.0255741692662963,-0.053532851869234434
15810,-25.9424344479142,14.6019980426299,-27.368650288126602,6.3783946076968805,-19.1040334039646,-4.68480620428185,-18.2613929340355,17.052566312146197,-3.7426050098386403,-8.233721369876,4.6648362538527,-6.52566786025865,0.92375858946558,-6.325974612082731,-0.0702237027595964,-5.838360219088281,-12.061695712519901,-4.77334851403019,0.8529696084548309,1.66730429040185,1.7843159842349399,-1.9177592133610701,-1.2357874392496202,0.161104731783341,1.82037804128869,-0.2193590586868,1.38878576213598,0.40680964990851204,0.046539245565032604
